1,"Hello, Welcome to (name)!"
2,I am Awang Budiman
3,I will be your 'budi' throughout this game
4,Press the right arrow key to move to the right
5,and press the left arrow key to move to the left
6,Press on the space bar to jump
7,Now you know how to move along the screen!
8,You just encounter an info icon
9,Hit the icon to see interesting info
10,You just encounter an evidence
11,Collect as many evidence as you can
12,This will help you on the upcoming game
13,The number on the top left will show you the remaining number of evidence
14,You are required to collect a minimum of 2 evidence before you can move to the next stage
15,You are now ready to start playing!
